shop_name,city,address,latitude,longitude,shop_type,type,visit_status,notes,rating
南山公园,深圳市,蛇口招商街道别墅路8号,22.494093,113.90546,风景名胜,Scenery,Visited,,3
自由彼岸咖啡店,深圳市,人民北路3131号水产大厦F1层,22.555614,114.120208,餐饮服务,Coffee,Visited,,4
梅林山公园,深圳市,下梅林二街西200米颂德国际旁,22.562528,114.03439,风景名胜,Scenery,Want to Visit,,0
天天天妇罗专门店,深圳市,粤海街道科苑南路深圳湾万象城二期D区B1-0721A(Ole超市对面),22.516239,113.942453,餐饮服务,Food,Want to Visit,,0
三尺珈琲铺,深圳市,园岭街道鹏盛社区八卦九街八卦岭工业区4栋114,22.55825,114.101735,餐饮服务,Coffee,Visited,,3
塘朗山公园,深圳市,龙珠六路尽头处,22.571178,113.993789,风景名胜,Scenery,Visited,,3
HOI COFFEE,深圳市,新洲三街15号祥云·天都世纪商业中心F1层,22.521382,114.044144,餐饮服务,Coffee,Visited,,4
The Brew Job Coffee,香港特别行政区,大角咀海景街46号地铺,22.316591,114.166208,餐饮服务,Coffee,Want to Visit,,0
上海人民广场,上海市,人民大道185号,31.228827,121.475213,风景名胜,Scenery,Visited,,1
Kurasu,深圳市,深圳湾万象城2期C区1层CL107(中心路旁),22.515222,113.943081,餐饮服务,Coffee,Visited,,0
Blue Bottle Coffee蓝瓶咖啡(万象天地店),深圳市,科发路19号深圳万象天地L1层,22.541852,113.957133,餐饮服务,Coffee,Visited,,0
